userId,movieId,rating,timestamp
3357,3363,4.0,1132702270
3357,3364,3.5,1132704806
3357,3386,5.0,1132214807
3357,3392,4.0,1133061384
3357,3404,3.5,1132704618
3357,3408,5.0,1132211157
3357,3435,5.0,1143348587
3357,3439,2.5,1133063739
3357,3440,3.5,1133063744
3357,3451,4.5,1132211362
3357,3462,5.0,1132214315
3357,3564,3.5,1133334430
3357,3599,4.5,1132266926
3357,3629,4.5,1143353063
3357,3635,3.5,1132213896
3357,3713,5.0,1132214580
3357,3753,4.5,1132213539
3357,3806,4.0,1134110364
3357,3877,3.5,1133063708
3357,3916,5.0,1132214557
3357,3948,3.5,1132213549
3357,3959,4.0,1133498219
3357,3968,4.0,1132213873
3357,3969,4.5,1132213881
3357,3977,3.5,1132267687
3357,3980,4.0,1132213877
3357,3994,4.0,1135654708
3357,3996,3.5,1132210503
3357,4008,4.0,1132215028
3357,4014,5.0,1134800526
3357,4018,4.5,1134547489
3357,4022,5.0,1143619346
3357,4025,4.0,1133289451
3357,4039,3.5,1132266958
3357,4054,4.0,1132213856
3357,4095,4.5,1132299675
3357,4109,3.5,1132356682
3357,4223,4.0,1133063135
3357,4246,4.0,1132213852
3357,4308,3.5,1134547316
3357,4310,3.5,1132213846
3357,4326,5.0,1132213829
3357,4327,4.0,1132211278
3357,4356,4.0,1132704319
3357,4357,4.0,1132214899
3357,4370,3.0,1132213822
3357,4388,2.5,1133494438
3357,4447,5.0,1132213834
3357,4465,5.0,1132214571
3357,4480,3.5,1132704718
3357,4720,4.0,1137384833
3357,4804,5.0,1143619059
3357,4823,5.0,1133740227
3357,4886,4.5,1132213502
3357,4890,4.5,1134261005
3357,4896,4.5,1132984414
3357,4917,4.0,1133943566
3357,4973,4.5,1132213519
3357,4976,4.0,1132982633
3357,4993,4.0,1133494211
3357,4995,4.5,1132214547
3357,5010,4.5,1135654433
3357,5015,5.0,1133919879
3357,5060,3.5,1132213486
3357,5064,4.0,1141603810
3357,5096,4.0,1133589612
3357,5111,3.5,1135656253
3357,5135,3.0,1134795765
3357,5152,5.0,1132704434
3357,5218,4.5,1132213803
3357,5266,3.5,1136151015
3357,5299,4.5,1135123651
3357,5312,2.5,1142751178
3357,5349,4.0,1132267711
3357,5364,3.5,1132299734
3357,5378,4.0,1132213491
3357,5389,4.0,1132267198
3357,5392,4.5,1132704871
3357,5445,2.5,1132210656
3357,5464,4.5,1132267771
3357,5480,4.0,1135654765
3357,5502,4.0,1133061501
3357,5601,4.5,1135053003
3357,5604,4.0,1134511661
3357,5693,4.5,1132211749
3357,5991,3.5,1132213771
3357,5995,4.0,1132213775
3357,6072,4.5,1137011958
3357,6077,4.5,1132214679
3357,6166,4.0,1133063358
3357,6178,5.0,1133777150
3357,6212,4.0,1137140388
3357,6218,4.5,1132214686
3357,6232,4.5,1133494394
3357,6281,4.0,1134548104
3357,6305,4.0,1146801257
3357,6309,5.0,1132211846
3357,6357,3.5,1132211706
3357,6358,3.5,1132211672
3357,6365,3.0,1134546912
3357,6367,4.0,1133289508
3357,6373,3.5,1133755789
3357,6422,4.5,1133493934
3357,6427,4.5,1132214715
3357,6446,4.0,1135567777
3357,6534,3.5,1132213786
3357,6592,4.0,1137894943
3357,6596,2.5,1133777967
3357,6683,3.5,1134795789
3357,6711,3.5,1136735782
3357,6765,4.0,1133947931
3357,6785,4.5,1132211638
3357,6832,5.0,1133058939
3357,6856,4.0,1132213227
3357,6918,4.5,1134497437
3357,6947,4.0,1137201236
3357,6983,5.0,1134516756
3357,6984,4.5,1132213143
3357,7092,3.5,1133289652
3357,7121,4.5,1132213158
3357,7139,4.5,1145686069
3357,7179,3.5,1133289380
3357,7208,4.0,1133289734
3357,7254,4.5,1135662111
3357,7303,4.5,1132213123
3357,7311,4.0,1136926516
3357,7318,4.5,1132968033
3357,7386,4.0,1132213118
3357,7445,3.5,1142229717
3357,7580,4.5,1132223464
3357,7614,4.5,1132211635
3357,7704,3.5,1134872194
3357,7728,4.0,1134517037
3357,8132,4.0,1132214971
3357,8191,4.0,1133473108
3357,8228,4.0,1133065517
3357,8338,4.0,1138684493
3357,8368,4.0,1132299450
3357,8372,3.5,1133494465
3357,8377,4.0,1144803475
3357,8451,4.0,1132213233
3357,8463,5.0,1132910816
3357,8502,4.5,1132267159
3357,8617,4.0,1133788503
3357,8622,3.5,1142751223
3357,8636,4.0,1133063628
3357,8661,4.5,1133493731
3357,8683,3.0,1132223610
3357,8701,3.5,1133289724
3357,8781,2.5,1142751258
3357,8783,4.0,1133061471
3357,8879,4.5,1132299703
3357,8966,4.5,1134069674
3357,26686,3.5,1133059109
3357,27808,5.0,1143797074
3357,30707,4.0,1132213758
3357,30749,5.0,1134197954
3357,30793,4.0,1136489035
3357,30812,4.0,1134715132
3357,31225,4.5,1145757415
3357,31685,4.0,1135654299
3357,32261,2.5,1132223580
3357,32296,3.0,1133289457
3357,32298,4.0,1133059614
3357,32598,4.0,1133059635
3357,33004,4.0,1133059658
3357,33493,4.0,1132223633
3357,33615,4.0,1135567491
3357,33660,4.5,1144551116
3357,33679,3.5,1133828107
3357,33836,4.0,1134015451
3357,40278,2.5,1146357186
3357,41566,4.0,1135360072
3358,1,4.0,925387444
3358,17,4.0,925387078
3358,25,4.0,925387344
3358,34,5.0,925386696
3358,55,1.0,925334313
3358,62,5.0,925387295
3358,162,3.0,925386978
3358,190,4.0,925387078
3358,232,4.0,925387344
3358,260,5.0,925387191
3358,280,4.0,925387444
3358,290,4.0,925387395
3358,318,5.0,925387191
3358,356,5.0,925334366
3358,527,5.0,925387078
3358,529,4.0,925387239
3358,541,5.0,925386928
3358,593,5.0,925387026
3358,595,5.0,925386696
3358,599,4.0,925387344
3358,608,5.0,925386978
3358,858,5.0,925386778
3358,903,5.0,925334208
3358,904,5.0,925334239
3358,905,5.0,925387141
3358,908,5.0,925387239
3358,912,5.0,925386928
3358,913,5.0,925387141
3358,914,5.0,925387239
3358,915,4.0,925386928
3358,919,5.0,925386826
3358,922,5.0,925386978
3358,923,4.0,925387191
3358,931,4.0,925387395
3358,938,5.0,925387295
3358,943,4.0,925387344
3358,951,4.0,925386978
3358,953,5.0,925387395
3358,982,4.0,925387295
3358,1028,5.0,925386978
3358,1035,5.0,925333627
3358,1041,5.0,925386696
3358,1046,5.0,925333749
3358,1080,3.0,925387191
3358,1084,5.0,925387191
3358,1193,5.0,925386826
3358,1196,4.0,925387191
3358,1197,5.0,925387141
3358,1198,5.0,925386927
3358,1200,4.0,925386826
3358,1203,5.0,925386826
3358,1204,5.0,925387239
3358,1207,5.0,925387395
3358,1210,5.0,925386978
3358,1211,4.0,925386874
3358,1221,5.0,925387395
3358,1233,5.0,925387295
3358,1234,5.0,925387141
3358,1242,5.0,925386874
3358,1250,4.0,925387077
3358,1254,5.0,925387239
3358,1258,3.0,925387395
3358,1260,4.0,925387239
3358,1267,5.0,925386928
3358,1281,5.0,925386696
3358,1283,4.0,925386978
3358,1299,4.0,925386778
3358,1307,4.0,925387026
3358,1358,4.0,925387026
3358,1365,4.0,925387141
3358,1449,4.0,925387444
3358,1483,2.0,925333570
3358,1502,3.0,925387141
3358,1537,4.0,925387191
3358,1571,3.0,925386928
3358,1663,3.0,925387444
3358,1670,3.0,925387026
3358,1671,3.0,925387444
3358,1672,4.0,925387444
3358,1680,4.0,925333710
3358,1699,5.0,925333265
3358,1704,4.0,925386874
3358,1719,5.0,925387141
3358,1721,4.0,925387077
3358,1734,5.0,925386978
3358,1767,4.0,925333683
3358,1848,3.0,925386928
3358,1879,4.0,925333793
3358,1884,1.0,925386927
3358,1885,5.0,925387295
3358,1897,3.0,925334287
3358,1931,4.0,925387295
3358,1939,5.0,925386696
3358,1944,5.0,925387026
3358,1945,4.0,925386826
3358,1947,5.0,925386696
3358,1956,5.0,925386978
3358,1957,5.0,925386696
3358,1961,4.0,925387077
3358,1997,4.0,925386874
3358,2010,5.0,925387295
3358,2020,4.0,925387295
3358,2028,5.0,925333205
3358,2029,4.0,925333829
3358,2040,3.0,925386874
3358,2068,4.0,925386826
3358,2073,3.0,925386778
3358,2136,3.0,925387141
3358,2138,3.0,925386874
3358,2150,4.0,925387239
3358,2181,3.0,925387344
3358,2183,4.0,925387395
3358,2194,4.0,925387026
3358,2202,5.0,925386874
3358,2243,4.0,925387295
3358,2268,3.0,925387078
3358,2269,3.0,925386826
3358,2303,4.0,925386696
3358,2324,5.0,925387239
3358,2329,4.0,925336503
3358,2333,5.0,925336587
3358,2357,5.0,925387026
3358,2360,4.0,925386778
3358,2391,4.0,925387344
3358,2396,5.0,925336629
3358,2398,4.0,925387344
3358,2432,3.0,925336559
3358,2433,3.0,925387141
3358,2467,3.0,925387444
3358,2470,3.0,925387395
3358,2485,3.0,925332888
3358,2486,3.0,925332856
3358,2490,4.0,925332785
3358,2494,5.0,925332826
3358,2496,3.0,925332826
3358,2497,4.0,925332946
3358,2501,5.0,925332785
3358,2504,3.0,925332888
3358,2505,3.0,925332924
3358,2506,4.0,925332924
3358,2528,3.0,925387141
3358,2539,4.0,925332785
3358,2542,4.0,925332924
3358,2546,4.0,925332888
3358,2558,3.0,925332971
3358,2561,3.0,925332924
3358,2567,3.0,925332856
3358,2568,3.0,925332971
3358,2571,4.0,925332785
3358,2572,3.0,925332785
3358,2574,2.0,925332994
3358,2580,4.0,925332785
3358,2581,3.0,925332785
3358,2583,3.0,925332785
3358,2586,3.0,925332888
3358,2587,4.0,925332826
3358,2593,3.0,925332826
3358,2598,3.0,925332856
3359,6,4.5,1283662372
3359,47,4.0,1283662758
3359,50,5.0,1283662286
3359,296,5.0,1283662407
3359,303,3.0,1251007156
3359,493,4.0,1251010189
3359,1037,2.5,1283662082
3359,1125,0.5,1251008090
3359,1556,2.5,1283661760
3359,1894,4.0,1251008894
3359,1918,4.5,1283662538
3359,2333,2.5,1283662128
3359,2335,4.0,1251008102
3359,2571,5.0,1283662449
3359,2707,3.5,1251007369
3359,2746,3.0,1283661639
3359,2881,3.5,1251007129
3359,2959,3.5,1283662765
3359,3113,3.0,1283661746
3359,3424,2.5,1283662091
3359,3578,5.0,1283664153
3359,3703,1.5,1283661619
3359,3744,2.0,1283661558
3359,4011,4.0,1283662745
3359,4019,4.0,1251008476
3359,4963,4.5,1283662786
3359,6016,5.0,1283662334
3359,6365,4.5,1283662453
3359,6934,4.0,1283662460
3359,7458,5.0,1283663283
3359,53322,3.5,1283663296
3359,63082,5.0,1283662350
3359,64957,3.0,1283662774
3359,65514,5.0,1283662304
3359,67867,1.0,1251011459
3359,68157,3.5,1283662752
3359,79132,3.5,1283663346
3359,79553,4.0,1283662311
3359,79695,1.0,1283662679
3360,6,4.0,832916537
3360,44,3.0,832916537
3360,47,5.0,832916478
3360,70,5.0,832916595
3360,95,5.0,832916512
3360,110,1.0,832916428
3360,145,3.0,832916566
3360,153,3.0,832915950
3360,160,2.0,832916157
3360,161,3.0,832916074
3360,163,4.0,832916566
3360,165,5.0,832915950
3360,172,3.0,832916512
3360,173,3.0,832916512
3360,185,3.0,832916428
3360,188,5.0,832916263
3360,198,4.0,832916614
3360,204,5.0,832916512
3360,208,4.0,832916428
3360,231,3.0,832916011
3360,253,3.0,832916157
3360,288,3.0,832916157
3360,293,1.0,832916512
3360,296,5.0,832915724
3360,303,4.0,832916566
3360,315,4.0,832916478
3360,318,4.0,832916011
3360,327,3.0,832916595
3360,328,5.0,832916237
3360,329,4.0,832916011
3360,332,3.0,832916263
3360,338,5.0,832916595
3360,344,3.0,832915950
3360,349,3.0,832915949
3360,353,3.0,832916595
3360,366,5.0,832916294
3360,376,3.0,832916614
3360,380,2.0,832915725
3360,383,3.0,832916746
3360,426,3.0,832916238
3360,434,4.0,832916074
3360,442,4.0,832916566
3360,457,3.0,832916478
3360,494,3.0,832916595
3360,555,5.0,832916537
3360,588,3.0,832915949
3360,590,3.0,832915724
3360,592,5.0,832915724
3360,593,3.0,832916157
3361,1,3.0,1201562845
3361,32,4.5,1201563242
3361,50,4.5,1201563211
3361,70,3.0,1201563540
3361,111,5.0,1201563670
3361,144,3.0,1201562714
3361,150,2.5,1201563250
3361,165,3.5,1201562983
3361,260,4.0,1201562928
3361,296,5.0,1201563493
3361,306,5.0,1201563854
3361,308,4.0,1201562737
3361,318,4.0,1201563127
3361,356,3.5,1201562961
3361,364,3.0,1201563374
3361,412,4.5,1201562747
3361,428,3.5,1201562767
3361,457,3.5,1201562909
3361,480,3.0,1201562883
3361,541,5.0,1201563777
3361,588,4.0,1201563322
3361,589,3.5,1201563326
3361,592,3.0,1201562915
3361,593,4.0,1201562873
3361,595,3.0,1201563098
3361,608,3.5,1201563402
3361,648,3.0,1201562971
3361,736,1.5,1201563008
3361,745,4.0,1201563655
3361,750,5.0,1201563599
3361,778,4.0,1201563879
3361,780,3.5,1201562990
3361,858,5.0,1201562949
3361,903,4.5,1201563831
3361,904,4.5,1201563646
3361,908,4.5,1201563665
3361,912,3.5,1201563700
3361,915,3.5,1201562787
3361,923,4.5,1201563845
3361,933,4.5,1201563915
3361,1025,4.0,1201562760
3361,1036,4.0,1201563273
3361,1073,4.0,1201563184
3361,1080,4.5,1201564026
3361,1086,4.5,1201562720
3361,1089,5.0,1201563513
3361,1097,4.0,1201563109
3361,1125,4.0,1201562723
3361,1136,5.0,1201563267
3361,1148,4.0,1201563674
3361,1172,4.5,1201563970
3361,1175,4.0,1201563981
3361,1193,5.0,1201563166
3361,1198,5.0,1201563005
3361,1199,4.5,1201564020
3361,1201,5.0,1201563705
3361,1206,5.0,1201563930
3361,1208,5.0,1201563733
3361,1209,4.5,1201563685
3361,1210,4.0,1201563239
3361,1213,3.5,1201563377
3361,1214,4.0,1201563300
3361,1219,4.0,1201563760
3361,1221,4.5,1201563352
3361,1222,5.0,1201563702
3361,1225,3.0,1201563918
3361,1228,4.5,1201563720
3361,1230,4.5,1201563928
3361,1237,3.5,1201564001
3361,1240,4.0,1201563111
3361,1247,3.5,1201563843
3361,1252,4.0,1201563642
3361,1258,5.0,1201563852
3361,1260,3.5,1201563682
3361,1265,4.0,1201563262
3361,1270,3.5,1201563169
3361,1307,3.0,1201563399
3361,1344,3.5,1201562769
3361,1580,2.5,1201562866
3361,1617,4.5,1201563279
3361,1682,4.0,1201563339
3361,1704,2.5,1201563435
3361,1721,2.0,1201562859
3361,1729,5.0,1201563535
3361,1784,3.5,1201563359
3361,1911,1.0,1201562663
3361,1952,4.5,1201562671
3361,2019,4.0,1201563634
3361,2028,3.5,1201562848
3361,2096,3.5,1201562705
3361,2115,4.0,1201563427
3361,2329,4.5,1201563596
3361,2366,3.5,1201562667
3361,2369,1.5,1201562684
3361,2396,3.5,1201563155
3361,2571,4.0,1201562878
3361,2594,4.0,1201563950
3361,2628,3.0,1201563148
3361,2692,4.0,1201563815
3361,2700,4.5,1201563419
3361,2716,4.0,1201562951
3361,2762,4.0,1201562959
3361,2858,5.0,1201562904
3361,2951,4.0,1201563889
3361,2959,4.5,1201563118
3361,2987,3.0,1201563231
3361,2997,4.5,1201563227
3361,3089,4.0,1201563775
3361,3424,4.0,1201562699
3361,3462,4.0,1201563712
3361,3481,3.5,1201563405
3361,3578,3.5,1201563011
3361,3751,4.0,1201563324
3361,3793,3.5,1201562930
3361,3897,4.0,1201563151
3361,3948,3.5,1201563330
3361,3949,3.5,1201563813
3361,3977,2.5,1201563193
3361,3996,4.0,1201562886
3361,4011,4.0,1201563900
3361,4022,3.0,1201563380
3361,4027,3.0,1201563207
3361,4034,3.0,1201563140
3361,4144,5.0,1201563893
3361,4226,4.0,1201562828
3361,4235,4.0,1201563659
3361,4306,3.5,1201563174
3361,4886,4.0,1201563024
3361,4914,4.5,1201563882
3361,4928,4.0,1201563877
3361,4973,3.5,1201562975
3361,5147,4.5,1201563790
3361,5319,4.0,1201563868
3361,5349,4.0,1201562944
3361,5378,3.5,1201563016
3361,5418,4.0,1201563194
3361,5445,4.0,1201562822
3361,5618,4.0,1201563692
3361,5669,4.5,1201563224
3361,5878,4.0,1201563909
3361,5995,3.5,1201563758
3361,6016,4.5,1201563585
3361,6104,4.0,1201563806
3361,6333,3.0,1201563105
3361,6365,2.5,1201563103
3361,6377,3.5,1201562900
3361,6666,4.0,1201902233
3361,6711,4.5,1201562956
3361,6874,3.5,1201562898
3361,6954,4.0,1201563965
3361,7089,5.0,1201563572
3361,7135,4.0,1201563728
3361,7361,4.5,1201562888
3361,8154,4.5,1201563988
3361,8360,3.0,1201563276
3361,8620,4.0,1201563898
3361,8622,4.0,1201563349
3361,8636,3.5,1201563143
3361,8873,3.5,1201563945
3361,8961,3.5,1201562841
3361,26052,3.5,1201563871
3361,26350,5.0,1201563895
3361,27773,5.0,1201563808
3361,32179,4.5,1201563046
3361,33493,2.5,1201563002
3361,33794,3.0,1201562942
3361,33903,4.0,1201563933
3361,42632,5.0,1201563907
3361,46578,3.5,1201563164
3361,48385,3.5,1201563430
3361,51662,3.0,1201563320
3361,54272,4.0,1201563179
3361,54286,4.5,1201563309
3362,1,3.0,830948798
3362,10,2.0,830948781
3362,17,4.0,830948905
3362,21,5.0,830948842
3362,32,4.0,830948857
3362,39,3.0,830948874
3362,47,3.0,830948893
3362,111,5.0,830948905
3362,150,3.0,830948754
3362,153,3.0,830948781
3362,160,2.0,830948893
3362,231,1.0,830948821
3362,236,3.0,830948931
3362,253,3.0,830948842
3362,292,3.0,830948842
3362,296,5.0,830948754
3362,300,4.0,830948842
3362,318,5.0,830948798
3362,329,3.0,830948821
3362,339,3.0,830948821
3362,349,3.0,830948781
3362,380,3.0,830948755
3362,410,3.0,830948874
3362,588,3.0,830948781
3362,592,3.0,830948754
3363,5218,1.5,1482675965
3364,1,4.0,1231281065
3364,32,5.0,1231440529
3364,110,4.0,1231440488
3364,150,4.0,1231440473
3364,231,2.0,1231281124
3364,260,4.0,1231281055
3364,296,4.0,1231440452
3364,316,2.0,1231281132
3364,318,4.0,1231440467
3364,353,4.0,1231440866
3364,356,3.5,1231440457
3364,480,3.0,1231440462
3364,527,4.5,1231440524
3364,541,4.0,1231440660
3364,586,2.5,1231440655
3364,589,4.0,1237080889
3364,593,4.0,1231440483
3364,648,3.5,1231440544
3364,745,4.0,1231281362
3364,780,3.5,1237080895
3364,839,2.5,1231440871
3364,1073,4.0,1231440597
3364,1136,4.0,1231440626
3364,1148,4.0,1231281367
3364,1196,4.0,1231281357
3364,1197,4.5,1231440591
3364,1210,4.0,1231440502
3364,1214,4.0,1231440638
3364,1265,4.0,1231440602
3364,1270,3.5,1231440537
3364,1274,4.5,1238816798
3364,1580,3.5,1231281146
3364,1704,4.0,1231440687
3364,1721,3.0,1231281152
3364,1923,3.5,1231440701
3364,1960,3.5,1231280009
3364,1961,4.0,1231440676
3364,2019,4.0,1231441138
3364,2275,3.5,1231440792
3364,2329,4.0,1231281351
3364,2502,4.0,1231281297
3364,2571,4.0,1231281099
3364,2628,2.5,1231281163
3364,2683,4.0,1231440696
3364,2692,4.0,1238816673
3364,2716,3.5,1231281193
3364,2858,4.5,1231440554
3364,2959,5.0,1231440606
3364,2997,4.5,1231440671
3364,3148,4.0,1231280023
3364,3246,4.0,1231280109
3364,3578,4.0,1231440633
3364,3698,2.5,1231280036
3364,3882,3.5,1231440766
3364,3967,4.0,1231441031
3364,3996,4.5,1231440708
3364,4214,3.5,1231280192
3364,4226,4.5,1231441118
3364,4306,4.0,1231440642
3364,4993,4.0,1231281179
3364,5137,4.0,1231280788
3364,5669,4.5,1238816794
3364,5952,4.0,1231440665
3364,6874,4.0,1231440856
3364,7000,4.5,1231440723
3364,7151,3.5,1231280343
3364,7153,4.0,1231441123
3364,7361,4.5,1238816662
3364,7438,4.0,1231440861
3364,30810,3.5,1231440787
3364,36519,3.0,1231440758
3364,46850,4.0,1231441046
3364,46976,3.5,1267332162
3364,48385,3.5,1231281258
3364,48394,3.5,1238816668
3364,50792,3.0,1231440804
3364,52973,3.5,1231440210
3364,56788,4.0,1231280444
3364,58559,4.0,1231281443
3364,59126,4.0,1231281250
3364,60397,1.5,1237081321
3364,60766,4.0,1237080958
3364,61323,4.0,1231281476
3364,62553,4.0,1231281277
3364,63876,5.0,1237081201
3364,71156,3.5,1262231566
3364,71535,4.0,1262231534
